order_id,payment_sequential,payment_type,payment_installments,payment_value
8024bee268e76b6cff9da86da00f1490,2,voucher,1,125.95
5fd01511f0ac02261addc2116f223d5c,1,boleto,1,78.17
68fac48a2dd22ab289df2ce0a499dcab,1,boleto,1,73.34
b2474e46a04ca0a4e74efac9384ea7cd,1,boleto,1,123.67
bb66054173f41d6e29497808a82a614a,1,boleto,1,34.71
419db5644c25cb5226f64b9b0e4897c8,1,boleto,1,161.12
2e612a3508e4bce75344e6bfb68f28e0,2,voucher,1,100.0
f9ea6cc9d3f50070aba77ffd39ef6d13,1,boleto,1,32.37
1b57522ebd11e3c3cdd09a554847b237,1,boleto,1,148.94
e235f2f2440fa2abd4c0777a2fda1026,1,boleto,1,84.0
6af818a251febcd39d030ffdff923fd0,1,boleto,1,75.18
a952ed7dbddb794dba8c2e11e39898a0,1,boleto,1,144.82
fb37932de0ff192d4c2a5054de38bca1,1,boleto,1,170.28
171c622bc5e64b427c2708aac335fe6c,1,boleto,1,107.0
14d5f7d2a3755fbd4df406ef4c4b400c,1,voucher,1,10.02
4504f8543dd3f7dd135af10e8fe82438,1,boleto,1,99.13
d591a97fad2791ee9d973b748fd1c4d9,2,voucher,1,30.0
c5496f84549a814974881b9f211c66f0,1,voucher,1,182.59
dace8fef361782cc885129d17c2df11f,1,boleto,1,71.71
2a706f26985a0ee65dba057a050eac52,1,boleto,1,100.95
2e175b759e9d426f83e9b55b6a0661b2,1,boleto,1,36.78
5c94016e2e826e386554fe7e183161e0,1,boleto,1,47.82
2ade26ce6c23d8df75d4e7444128fc84,1,boleto,1,115.16
d7f4e2f755cf2f40aa7c39804cfe01c4,4,voucher,1,30.21
1196240b71cd166c2b75a3a0c9ded394,4,voucher,1,50.84
5b6c9104077ed7c867d2f785f33f5828,1,boleto,1,154.81
8672506d76fd3df6ade72da99cb43c91,1,boleto,1,110.4
f99f27c6436299deb7afb301de293eba,1,boleto,1,186.44
4639d13dd176fbaa7ea1b4429449b8ef,1,boleto,1,250.48
fcf9b8fad0bf8c9ebbe6ac43a434d0d9,2,voucher,1,2.27
ccf967a8440bf2aaadc913877f7fd3df,1,voucher,1,31.2
e760839bf2e95526c08cd98abaa16804,1,boleto,1,93.85
f51de224914539ecac4ad066fcaa5a1e,1,boleto,1,44.49
9dddf1bd736b9571dbdb39f097768961,2,voucher,1,15.51
d2dcde253b72954806e86ee9f7995770,2,voucher,1,7.98
3474f0d4ad10782520a12008a9598dac,1,boleto,1,79.53
160e42cafe7b4cd5750459a45e25e307,1,boleto,1,43.52
3ebcfe0e628a860eb240b63084495439,1,boleto,1,82.74
6ccb433e00daae1283ccc956189c82ae,3,voucher,1,22.72
ebfd84fa76eb56fdefe0b656500fac4d,1,boleto,1,37.22
edaddb20d1600fbf9e1cd5d30a7e9198,1,boleto,1,117.85
285c2e15bebd4ac83635ccc563dc71f4,15,voucher,1,2.7
4150ef14f79d08c4772445de6db77c0d,1,boleto,1,35.0
81a6ac5a2e54ea1f2883d6054be7b339,1,boleto,1,36.02
0ca29d76f0116d46b7b5f364523feb38,1,boleto,1,125.44
22a9cd3f27980f3e0316de378a8b0d73,1,boleto,1,118.93
2735532a26f2d78fdc1dbe9467e0d8b1,1,boleto,1,154.19
2c28c8ed0ab7031e787379318449b44c,1,boleto,1,49.22
e6602e10c88f7439767c3edfac0b00d5,1,boleto,1,152.41
422040395c164b8b5c0255af3c710646,2,voucher,1,119.76
bd67f781813f153083d633f8c81d0820,2,voucher,1,100.0
c51b35954aa4164be11e5568091b9b67,1,boleto,1,49.0
7423b4cc85c866b575901e064a27c5e1,2,voucher,1,100.0
67514fcb055f334d27330858482a410b,1,boleto,1,169.43
6574995f241f25d2de43c86d1031680a,2,voucher,1,119.48
fa8ce665c349b97a0d3becbcbd37c849,1,voucher,1,95.12
d889a5c3c332cab5d493b0bdd9b8d295,1,boleto,1,94.69
e8745aa1fc53254235ceef55710dc6ab,1,boleto,1,319.14
de2198669f76c1dbd0d137f101a7d6f0,1,boleto,1,258.35
338fbb25496b4365065adc83c56a0729,1,boleto,1,247.04
76031077492a53bea99bb3eb41516b94,1,boleto,1,113.62
631e1f23f43b7ccee3a0792a1852c931,1,boleto,1,257.56
b7ea644dd20e7c8cd6d08bddfb090a6c,1,boleto,1,208.54
3b98cf066d0d2a5121f8c95bd97816c0,1,boleto,1,164.7
20e001ef9eed26db199b0b95f59512f9,1,boleto,1,145.1
b3f8cce18de7b670b4bf149957000470,3,voucher,1,12.35
54282e97f61c23b78330c15b154c867d,1,voucher,1,166.46
2228de938a229c135ae3bd0bf71a128c,1,boleto,1,165.59
f5508c24aa4418c7069ad5a43b06bdee,1,boleto,1,25.04
bd034c2007f69b20fc34a194133c99f7,1,voucher,1,35.35
1431ee47e31c27528b8ae56b66689afc,2,voucher,1,30.91
1db131c48c4d22127882402aede3f5e3,1,boleto,1,36.69
9b623f617ee8289775f3fa94ee0e41ee,1,boleto,1,117.85
a5543e119a631f1be4191fbc2c5e1e07,1,boleto,1,68.25
ace40bfbb1899962a31befa39dd5045c,1,boleto,1,74.57
cc5bbe32adca312ddc1d24d3dcf803a2,1,boleto,1,84.02
a8761faebe02e29fb1af2239116807ae,1,boleto,1,489.09
7133406d1bd96132730da545d3bec6f9,1,boleto,1,338.6
fbacbe04cbdc1c9aadf3409a9aa1e9a0,2,voucher,1,300.0
5a5f3655d1d2c0a31d9ad1eee421ce81,1,boleto,1,68.45
c52d5e30c1888a9dfd21be72d4053d12,1,boleto,1,208.8
cafe257a6af47e3a0f99d202c0bbdbf4,2,voucher,1,1.63
09d6c2dd8c08336a2cbd1c449a2ef158,1,boleto,1,127.43
16ce87d063ff5f7dfe9bc57bfea8d6f5,1,boleto,1,116.57
99bcaf97ce53d503eb254ac49786bb13,1,boleto,1,87.42
ac09156639c3a0b85f197bda6a3f42d2,1,voucher,1,195.33
6c2c70815110121a6d8183b1f605bce0,1,boleto,1,113.61
1824f26e1fdcf75b43c6849e90f2c3b8,1,boleto,1,157.2
c8a118d2edafad1835b83c6a42145427,1,boleto,1,69.9
f08ccdeee7a1ecd1ca57a7832f0ada4b,1,boleto,1,37.9
e8794f8491ea025138cfb2005b927693,1,boleto,1,36.78
32f4f0673547f9e7bef5c7d24d8f3a87,1,boleto,1,75.85
dd1d5e5b6e4be8779186eb9cafd2f44d,1,voucher,1,20.0
80db8ac25fb7d41df0043cb440bb659f,1,boleto,1,226.9
34b5c4f2b088c66075f85fc2291cfa06,1,boleto,1,316.01
1b96de55f67268aaa1052ccc6cd7f831,1,boleto,1,72.07
81897e3300d655ed456f166e3b362b2c,2,voucher,1,95.88
46f8ad0d98c5c3731e1e7988e45f4a4c,1,boleto,1,65.79
e14ff08a4c4bd0fb4ac0edeb17f47d5c,1,boleto,1,19.26
5d98c74c9456e1af5dd506e16a9d5993,1,boleto,1,172.4
368b20312c68710e9d75cbb5cef5c469,1,voucher,1,18.85
dd94f2867bcd2be2229f44d7a0df4e5b,1,boleto,1,56.92
e182a452122b1137aec51d2c736995ff,1,boleto,1,69.73
2d1127e130b6702121a35862a2840d3e,1,boleto,1,83.23
5dbd99a1d0b13836606e44c8efe79fa9,1,boleto,1,87.71
6518924bc9a484b955e621ee87bc2b60,1,boleto,1,93.03
71cb873fdd4adf163236f26b9dd7cafd,1,boleto,1,86.15
dba3740d39b81258d8230a4889bd0fe2,1,boleto,1,95.99
44440fdd29ac17b06eb5c690b95d19ed,1,boleto,1,197.79
dc3c5cc14cf6712c4e47880da72f341a,1,boleto,1,46.2
1eea5cc217ecbacdca75369789d9774c,1,boleto,1,130.36
ea1210816b91efb1908d9ba1bbcdbbba,1,boleto,1,201.15
b28f406dacca37ff27d85f7982344d2f,1,boleto,1,122.8
2305d46c47c716885a276ec1a322b612,1,voucher,1,80.22
38bff8bbf4905806b94884c0124dff22,1,boleto,1,49.85
e5af3df04e781dc26254b1bec2563848,2,voucher,1,20.0
7658a7ef580794d45508695d05ba90cc,1,boleto,1,74.67
079ade008533bd5cb246826aceace87d,1,boleto,1,48.72
99bff4b728e46cbbb19efcbfa4f172c0,1,boleto,1,130.8
319bc0c166b503154f66246b54a1751c,1,boleto,1,43.95
b93ffbad842670470ec41f35a317ee65,1,boleto,1,83.11
608f10c703cf4a52527bfe0ae0afbddc,1,boleto,1,167.76
781fd3ed9622fb02b51ba3fd214710f9,1,boleto,1,148.12
044406a115a855072a8e79d38f028a80,1,boleto,1,71.14
b64392414f07fbd78e933c2681f23c24,2,voucher,1,66.56
68536e12a3cd7f62b4a5946d541ff083,1,boleto,1,54.69
0db1181e0778609b581bf9a95b17f313,1,boleto,1,112.39
db2557d3b3417e5746ab989f2e143860,1,boleto,1,53.88
77f0ae10c13cc7c78a5393b27d121044,3,voucher,1,22.1
723941d77928846a4b2ec4612303bd25,1,boleto,1,174.39
70644768ae200b063d8fc6d47cc85ce4,1,voucher,1,30.0
550a829a6ba3991905c34d5c15b2f50e,1,boleto,1,73.47
7d5ba597429574dce3200b4b20686641,2,voucher,1,61.17
3b45c3fa7862deec90565c3dbf6e9e8c,2,voucher,1,134.53
001ab0a7578dd66cd4b0a71f5b6e1e41,1,boleto,1,127.56
b11fba7d4e0cad817d24e2c77032fa0a,1,boleto,1,44.0
48d4561752bbf4833c3cabba8d5a7c93,1,voucher,1,29.74
0218c7a4fb8d5b1bd22c82b783b8359c,2,voucher,1,50.0
d9d77046564ed9aee6cce6ae2d9197d9,1,boleto,1,392.37
0ea08b72c67b53b70201a88bf14a417c,1,boleto,1,89.43
67fa9997945e53898352ceff7d7b37a6,2,voucher,1,19.0
324fa8fbfb831d603c99858e4ee49d14,1,boleto,1,279.1
4f6a2e10ee405f1e0541c66c72d068bc,1,boleto,1,34.0
0c42ffbb7daabd630cbe785466d587c0,1,boleto,1,431.18
11f10acabb1552521a9a7ca484aabd64,1,boleto,1,192.68
31ece8303bc27804a8e341abbd3f2d02,1,boleto,1,56.78
52ade67b3fbf4821fbb52e5c8e3a463e,1,voucher,1,60.0
02ec38bbb2e837e0ef32fae6c5a651b5,1,boleto,1,32.88
66bf8e132d14cff2d0ae1145e3f70795,1,boleto,1,349.76
a3387455ec2a51ea33eb1d7557994979,1,boleto,1,124.73
4a4bf6614444d2e3a7c20a87106ddc97,1,boleto,1,93.48
d053191d68ead1854578e774976d3771,1,boleto,1,71.74
f6eb2f9a7f09d846ead6c089f9ffeab7,1,boleto,1,126.18
e30fb155cacfee81443d974ce9c8a2d3,1,boleto,1,482.69
85fdee7959b5045582edb56a5ce523b8,1,boleto,1,80.2
49b689eeebb45115d1a871b368692412,1,boleto,1,20.77
b485e99d1c3896c44eb56886216fcd01,3,voucher,1,20.0
11ff1ded4bf64d8d20ee9717984a0f4f,1,voucher,1,33.51
210ce7edbc6ef043f7af38724f3c2b5d,1,voucher,1,48.11
fcdcf0cd9b77731f38b0c97a27038042,1,boleto,1,28.17
dd31111df3c5c93d9be367bb8de6d3ed,1,boleto,1,67.94
eb1fef50749c960bb52e6b27761970fa,1,boleto,1,28.29
4ebed5a2d80995d747c4f4728007b406,1,boleto,1,45.0
8416d26ac5ef346cd2926c3b35e1da86,1,boleto,1,37.61
882d810d98542e6512788b9a49d6d886,1,boleto,1,92.75
437f9569f80867dcf497500e087d8851,1,voucher,1,69.34
4e790ef1ee5dca2f0de38704d806e45d,1,boleto,1,99.75
51eb3e42940efb2afe2e7546e8bf2f5d,2,voucher,1,25.0
47f3a8b9c3d8dffb6f878768c73b0971,1,boleto,1,114.22
31c4bc4f07ff54c35fce88b58ac90113,1,boleto,1,53.05
21d032917e4ed1476f16ce92d0d8fdd4,2,voucher,1,27.65
b20687804070fdfcbb7a183e9dd0cc1b,2,voucher,1,32.17
ab29316ca52a6f49c3e55b77c1d6e4bb,1,boleto,1,116.43
6029e6bd42b7734db7fa0f091ed018d3,3,voucher,1,50.0
cd4fc04c5d3f4263ea1007a1a3f61284,1,boleto,1,52.47
41dd305b35d3cac22fc8229f3179277d,1,boleto,1,46.0
bde485bef13be8b3bd38071e027e954f,2,voucher,1,338.87
8616d2e4f9d29d0a08571be7ccf0acc3,1,boleto,1,59.66
1269b55cefdede474b06de78ff45d1f5,1,boleto,1,165.94
2e2a0af256d902ab2e816447f6f531be,1,boleto,1,193.65
af0d9307a328df54ca2c27eb08cf62b2,1,boleto,1,247.48
fbd5d366a19445bc01b83fb9055b6422,1,boleto,1,36.28
b58d8a88b664ff37c90fd83498db30a4,1,boleto,1,31.67
6dcf09925bad5c21f9694df7c7064435,1,boleto,1,71.26
87d3fcab78e748d404ae59a9e90e7834,1,boleto,1,361.47
388b2569708a53d1d960db2579b1b2ab,1,boleto,1,234.73
40df926a6d695cec9507ed972fa8b2f6,1,boleto,1,141.12
b959aa201236702af91eaa10dad4a28d,1,boleto,1,24.75
1d7d5d5faa494e404da35277f9b0c302,1,boleto,1,67.96
7c433051dfca2ce91591ddaeb96b414d,1,boleto,1,67.02
dc72c2d1985b4f1380c3289d3b49be6f,1,boleto,1,537.37
fce3329932f72d11220888b9e69ef152,1,boleto,1,123.69
2b2e47d32f64348664d0b1c367308a67,1,boleto,1,114.44
fee41f55534a71ad5fd16ac61bc5281c,1,boleto,1,147.41
8b9869c224811a696cf8d65ebeb40c8a,1,boleto,1,96.8
2fe324febf907e3ea3f2aa9650869fa5,1,boleto,1,55.95
777446e0a25e3916df8257965158c82b,1,boleto,1,144.99
6e4a56e7ceec57f1cd7fea6278c4c710,1,boleto,1,258.51
c6c99f96854560866a50760e74aca378,6,voucher,1,19.61
f9d9904f1f957c0fd0bf82dc3568936b,1,boleto,1,133.06
4b543d559cb1d860ec4c814807001093,1,boleto,1,83.39
4e157a36ea9cf89bde6fff57a780b525,1,voucher,1,57.44
145e7e121b7c0b2f078a133b98872f25,1,boleto,1,23.3
2fec4096e4bb7a55405ef23109cd7337,1,boleto,1,118.07
0ab3d92f71090c758d1df7ff889a9335,3,voucher,1,111.25
172ce73720737cdb83fcfeca26ed4d70,1,boleto,1,173.09
9e99a131a8798c3985381f4f7c96d56e,1,boleto,1,164.01
7e2069a34a1e7ea08313482266b88256,1,boleto,1,228.68
57dd83bf1021dc5613a4e19544a99915,2,voucher,1,0.52
5aac76cf7b07dd06fa4d50bf461d2f40,1,voucher,1,221.54
b8509bbf10018abb0d4e4abe957a715b,1,boleto,1,89.05
0a297271052d25a8fd815cd06ec90aaf,1,boleto,1,107.59
c6a73b421eb3e92ce86dbfbbd3530a8f,2,voucher,1,13.13
53fd3dd3b669e8e5e6bbf3d9e0403643,1,boleto,1,135.49
9f9993914a8e2fda5081619a7a994853,2,voucher,1,56.3
a7c6365fed8c291cfac8b74f173b7a4f,1,boleto,1,52.3
882e8af23c36f8930312f88cacde187b,1,boleto,1,203.3
c5625e0deb904fd1ae3c6c4a3a4a55d5,1,boleto,1,127.41
aa491ed0d127f4172778f54793494dd2,1,boleto,1,206.92
e47ac2609ce0ccd8dab33391118792fb,7,voucher,1,4.33
4cc7a837ccbd410b6a7ebe3e15dc8800,1,boleto,1,80.19
ee0e2ee05e102057fcf3258fddb3f06b,1,boleto,1,150.15
0550cddd79cea841641e17c802d9c403,1,boleto,1,1020.84
620e41d66853f928215b41c1700a9936,1,boleto,1,128.95
1d5a37ac3dadde6a732db74ecb91e107,3,voucher,1,20.0
aa9113495d5498b01ea4a235c64f2849,6,voucher,1,20.0
93d8685fec4218f06bf202723dc1da52,1,boleto,1,327.3
d83d899f5a20b2d05342270eab088987,1,boleto,1,717.82
23454aa9c9538dcfcd7a90e8a41b3ed6,1,boleto,1,46.59
54489dc43b208728294699a03e704d91,1,boleto,1,51.5
f2decddf8c6c81ab5681626c6c282871,1,voucher,1,138.98
154f1e943923c5957737382dcb0dc6dc,2,voucher,1,30.3
2fac55edfd9754d1a0e7ecc67d48d08d,2,voucher,1,11.6
36ddc5f19d31a8d744d01bbbd1d11321,1,boleto,1,225.14
e11871c4a3ca0a9435621f216fcecaeb,1,boleto,1,35.94
49f879aa078787ff9ca5e831515407b9,1,boleto,1,133.58
56c79c2be1ceff5839d56e340e847833,1,boleto,1,119.57
199e57082aefc964e7135792059718a9,1,boleto,1,53.23
4a6309669545b27a89528e2afcf76b6e,1,boleto,1,418.92
562caa9adc299af2723e54c868bd7885,1,boleto,1,155.72
a8dbaf4197af2f96f35fb65ad457c912,1,boleto,1,153.72
50da05e57f65f5b3704cf0cac94bfad0,1,boleto,1,147.07
cab587eb398be7856799cbd4f9f57b28,1,boleto,1,48.69
7977a7516e5cf6cf6bf670061c886126,1,boleto,1,129.04
4da691562dbd0818d7655eeb6dc1de84,1,boleto,1,758.24
e08ebbd3a910e30ccb05aa241e9243fb,1,boleto,1,486.66
9b21580d9a140962daa66b493fa50248,1,boleto,1,93.28
233868ed9e2f9399d292289f27bc2993,3,voucher,1,33.03
cd583153e8e57905936a55de184d05a7,1,boleto,1,64.0
14a2ad28d59053cc7bf0e2b40660294f,1,boleto,1,37.62
a27f3aab93e8f43407c0fe4296f475c1,1,boleto,1,197.87
7e6507919e5e16849dd9a0f4354209d9,1,boleto,1,55.36
c48c006cc34f94c1fb2aa8afd2c1cc9f,1,boleto,1,173.94
8a7d789dadca6780e334906644210727,2,voucher,1,53.75
9acc95f3652577fb8a5c8b1a7ee9bd96,1,boleto,1,41.38
244e081969a4166ee413ecc790807e53,1,voucher,1,61.76
273120c482a64369a7a64743e245c979,1,boleto,1,101.03
bc2bdb398f6c17b554ffcd37aa1c1e03,1,boleto,1,90.97
cb765962c1cf94ab1a1c8646ba7060c4,1,boleto,1,62.59
ad48ecb306503a2b1707a029cc13a76c,1,boleto,1,48.62
7d51d88244e80164e317acbec4b7c643,1,boleto,1,57.96
215b38acfb4aef3bb0144656bb102421,1,boleto,1,72.65
11b7adfd63537ace6ab5ede1feb62610,1,boleto,1,62.0
26b5b516adaae71986064b4cd22076b3,1,boleto,1,85.58
ea461a2421a4be04b0d69e11e12788ca,2,voucher,1,7.08
313ecdf6cb87d671335ffbd49eeb13c9,1,boleto,1,116.04
513f45dfe361a2cd8b5627b1414b20ae,1,boleto,1,162.19
7af7c299782a98edb991de6390fe6f88,1,boleto,1,95.21
1b5364692444d3fa21966ab73ae925ab,1,boleto,1,125.42
52124b2a6a249e07cddaaf1950ce0620,1,boleto,1,50.35
f691bccd49f326797b1c69eb55d2a354,1,boleto,1,85.15
48d2c84bcaaa40dfb9f0cf5edcb614f8,1,voucher,1,506.98
e2abaacfbaa87cb128b9c6675bcd2b98,1,boleto,1,39.62
10c5eb3ea9a23055a311c44022b574eb,1,boleto,1,46.68
73a9cbe5df2e3105044ed1dd55314522,1,boleto,1,86.08
871602fdb0b91bf6bd79db21dbe419fe,1,boleto,1,16.96
1206cebaf41495dd699545d37c1b3e64,1,boleto,1,113.27
d12c09d68d5c3b6907f4a3850848a07a,1,boleto,1,105.77
cebe1a22714a4536f852866377c9bcbd,1,boleto,1,187.44
68c3f2fc647e6d809af24b6ccbe84388,2,voucher,1,84.48
d733617b9855b9e43121c84fa731e3b5,1,boleto,1,161.56
30912e56cd416bbcbd9d3282e643c27e,1,boleto,1,23.29
ff810096eb7a808fce380a6eccf0b746,1,boleto,1,48.72
719b940ab2f1e351ffb14a0a02ffe3c4,1,boleto,1,97.8
7ee20272eb00cd391603903aad03de4c,1,boleto,1,68.62
45030898b4361255cbd03efa424707bc,2,voucher,1,6.29
405be8487a7fde1db0bc31ad6b08050a,1,voucher,1,8.89
fe94f63f2f4d326a6da25bfe07ffaf93,1,boleto,1,45.3
3a0b83e4ea6805a8d9c32b4c13b4112d,2,voucher,1,100.0
b13a218f04f34967574a5a8ff1d07859,1,boleto,1,77.82
84e7b71666cfcccffac18b19418c7e33,1,boleto,1,45.09
31b91033dcb0502e616f40ced16dccc6,1,boleto,1,169.38
ed8e9faf1b75f43ee027103957135663,1,boleto,1,85.82
7144fcbeada7426f9bb134795620511c,1,boleto,1,58.62
db89228b5cbfe216326ca3d484a14b8a,1,boleto,1,94.28
89ee991b2ae330d7b2d7b4d81006765e,1,boleto,1,49.42
953f6193240153af3fd76c055a3c544b,1,boleto,1,74.16
2ca9036cf880a76f0a41894ede902e55,4,voucher,1,6.99
3f5925197f247805cfb1fd635f1363d3,1,boleto,1,148.15
accddd3ce343b9c4a7ad6d49ecc3c3d2,1,boleto,1,51.88
1c289ec3ff9bc97bb8042c71b244cd40,1,boleto,1,77.57
08a893d69f0279b78939b77cffeaebaa,1,boleto,1,87.76
6cf42ae592086e2192284047cbfb4632,1,boleto,1,165.28
d446c3b58885af902aa7182d140afd0f,1,boleto,1,49.01
6fe0c69d1afecba53e06ec8c8b533dea,1,boleto,1,128.08
3ad2072a2c9169681a3bb6138e0f8ef3,1,boleto,1,21.86
a18a3d5f4d2f4c8c71503ed2bcf3ca7e,1,boleto,1,34.04
3d6831b9ec6285ad1cd3b7a8f1cdf23e,1,voucher,1,124.08
d58096e42e1aaf58b8521e8f8b4c20dc,1,boleto,1,856.13
595316a07cd3dea9db7adfcc7e247ae7,1,boleto,1,48.27
caff2fa75ad73171c404614d5560423b,1,boleto,1,241.35
e35b8d9f66d207952c74878ee321a213,1,boleto,1,142.5
520bc702936ffe80d33a4632792835cd,1,boleto,1,303.33
17f124568e4923bc842f832fe7fa758a,1,boleto,1,282.26
d2231c35916ce1b4819acbfb88730816,1,boleto,1,67.53
c1e09d04655160d6d54de41e9d001c47,1,boleto,1,37.47
157676ef5dfcf1a927e0b60948918946,3,voucher,1,50.0
fa65dad1b0e818e3ccc5cb0e39231352,20,voucher,1,150.0
4bafa54db6b060da198f23f810835969,3,voucher,1,8.13
fa086b521df2d133df67f2883eadad21,3,voucher,1,30.0
4749a1374297f0088e587cf8cd9cc3f6,1,boleto,1,122.17
8d171a848151e69e8f090fdbb50d4010,1,boleto,1,108.0
707c7403d5d131e75e3d557bdd0646c4,3,voucher,1,30.0
867d8052e7e00c74f4a3dc15943ae847,1,boleto,1,30.23
361e0cf744333677864a5e28558a53bc,1,voucher,1,20.77
70623d7ff2e126f3688dba1042ec9531,2,voucher,1,213.69
5069e2dbd0186add07ccb0af65724741,1,boleto,1,96.32
e58d507c1730fdc2137d1fd497049a68,1,boleto,1,52.38
81b2727cf9cd65cf272e2ff378840983,1,boleto,1,22.87
7dbcbb9165bf085d77a814bbbea38c6b,1,boleto,1,57.72
3a17fd4120bf394dc3968c52f703fe07,1,boleto,1,142.08
e93e73ed1cca61b5ac973e9cf1e8b2de,1,boleto,1,35.77
5b1ff9c294ce6149733c6912262c60f9,1,boleto,1,186.54
adcb2eeef370c9bf98f5d1e975397950,1,boleto,1,30.38
89a5ef83a41559d5c8d248e28b57b193,1,boleto,1,49.49
3c057da49a74023e52c0ec5ba76843c0,1,boleto,1,47.78
1bce4e7b57b2796a7e726aeebb967a32,1,boleto,1,67.5
3ca618a967a369a20ac5f2c4e00e151a,2,voucher,1,95.04
b48e71659903550bcf90e87f245cefbb,1,boleto,1,109.77
b8615aa7e6248212cab23e120279acf2,2,voucher,1,7.83
9342f2bb331c6444f0a7bd8f901fd10e,1,boleto,1,134.47
8fb073bd98473a883fac5e1e3d096b76,1,boleto,1,123.61
c29a7cc498263621590164d96d2953aa,1,voucher,1,163.72
cf7b757fbc81196ad9916c519c092321,3,voucher,1,13.46
79da07eae09f99db2aae509b6837bd28,1,boleto,1,28.62
93aeb5597e77e0da848f2118531a7d3a,1,boleto,1,167.51
27f190f6efe898d203f09dacc0d5e6cf,1,boleto,1,62.01
7caa0a770f1010526a3e5f65757755f0,1,boleto,1,298.4
3ec2fdd4a3f6f2e2d053b3b0bcac4531,1,boleto,1,74.0
0eac9f8e158a0eadfce8c9da8547a8ce,1,boleto,1,88.27
9b4a1422c8b4e65d9ab330d8d32deddf,1,boleto,1,90.46
6ccb433e00daae1283ccc956189c82ae,2,voucher,1,14.65
59fa9c0df154e7b3b8bb9eb70cd4ec86,1,boleto,1,77.77
863ed82a296435f3a4d1a4b878450a5e,2,voucher,1,60.48
fdf459030a31d8361d80f9994ad7f8c4,1,voucher,1,102.94
61257b6e85787aa68052616d08656a24,1,boleto,1,55.01
f71915184c3ccd8f36251500f01de53a,1,boleto,1,33.77
58d4c4747ee059eeeb865b349b41f53a,1,boleto,1,35.36
e78b67e290369f9663f14d37b7f64c52,1,boleto,1,57.68
c0ad22fb83f1019e8abbdf1d38ffe6aa,2,voucher,1,14.72
8b3a63179277ba12f54970a5947d7a5e,1,boleto,1,42.51
e99362369d13342d20ac941c30e25294,1,boleto,1,73.76
bc24d527d42f42c735765229820d488c,1,boleto,1,124.21
7d0ed38550fa692c0dff9a4d0eddb8e7,2,voucher,1,35.61
d7c320185a2f9b32f5e2370ff3f8bd64,5,voucher,1,3.1
d79ade6e8f673b2bff8995540f1e468c,1,boleto,1,85.16
09b9364d966593e51c1edead847fd220,1,voucher,1,193.21
ccf804e764ed5650cd8759557269dc13,21,voucher,1,1.45
29182856a24c6eeb1d7b81ba1fe63190,2,voucher,1,5.42
46502a9584712989d3872f32e0e2176c,2,voucher,1,17.19
d08bc243bdf75320f869b3b5bdfdb9ef,1,boleto,1,190.37
7e50c38a07a419235566099ec4437340,1,boleto,1,80.82
e567636d0d5b2a7724e0f2331b4081b0,1,boleto,1,49.84
0c4efb413bce2d4e4985bfd63bb0bc49,1,boleto,1,29.75
d965c84427fa1d6daad237adfbf75554,1,boleto,1,413.59
f303983d1d0592df48b9dc1cea9bb871,2,voucher,1,69.47
da0686c22c00de36d95422798bdd9cde,1,voucher,1,44.1
c603557da211df150d679fa72fdf25a3,2,voucher,1,73.38
5a1102060039d732884f1bacf59268a0,1,boleto,1,104.68
6fd727ab6a5dcb9b6996451d79f12ab8,1,boleto,1,63.7
2f2778a452bf4fc9d460a600c98e648c,1,boleto,1,156.22
dcfd7c52a6963113ae9c4e12ceebde69,2,voucher,1,40.0
07c86971c5f40e822bd71ab44f684fad,1,boleto,1,588.66
5402a5595f574c530adc86dc28a8050e,1,boleto,1,215.06
7bec0ef2b65e6c75fc082d823d0a59ca,1,boleto,1,94.94
91744dee3192bc28caf20eaa3c2251ef,1,voucher,1,20.0
d4c2cda5ee1ebae34af938976048ccaa,1,boleto,1,476.34
6f6948633148ad2811ae8142b39cc59c,1,boleto,1,224.95
322ab6e86e8e7fe738d8dc82ae1afb10,1,boleto,1,99.33
7c0ed8940b941dd6795dbdf0eb639195,1,boleto,1,117.36
14276b4f803d028dd9b569f6c22a27ca,1,boleto,1,208.72
cbdf436a9a9c8213157a125b91ef27b9,1,boleto,1,73.34
8872e48bafe00195f92e3a6f1d81bfbc,1,boleto,1,72.18
1eb552eebf9bfb861ee5b1345cfb9f4e,1,boleto,1,109.5
a111e0cee7dde2bb68cfb7cd18a8a914,2,voucher,1,20.0
57cbc8e34a5ceffb92f8b3193e4ffdb8,1,boleto,1,113.33
e0f5bf74f8214bc636d6f1d63310577e,1,boleto,1,22.29
482c052df6392e43296eba90754938fc,1,boleto,1,242.22
9f94b9ef3efc5584ca7b5e1c43bc7e6b,1,voucher,1,39.88
cfab5bc1dd565468f3ad65f1c79263a8,1,boleto,1,32.07
63ac25fa7a6efd7b94ace6adbb54b431,1,boleto,1,432.5
0a457a7e838f772d804eebe8d6261ed0,1,boleto,1,83.68
b09d72418cab562c0f010453c7d1fcaa,1,boleto,1,41.54
bfe378d529206e45ce2ae4095aba264b,1,boleto,1,61.1
fb16eb7d2922cdf521797850c680dacf,1,boleto,1,96.8
20aa4f85b1ed8d98e5c742c1a003db9c,4,voucher,1,50.0
4f44b2c6ae837b5f817a2d621973fc34,2,voucher,1,11.59
3a910fcc31e93133ce84280ebc47d956,1,voucher,1,33.15
753ea01a5062671540a89514bd6b554a,1,boleto,1,142.53
f8166a345b188c9033d127c25e44ab74,1,boleto,1,205.51
